(4377810836000,18.239983457721216,0.9950959660128489,16.950147591425807,19.933424706600317)
(4377810896000,18.284976016817716,0.9625394256784654,16.950147591425807,19.933424706600317)
(4377810956000,18.47660006359265,1.0958075776480516,16.950147591425807,19.983088624291533)
(4377811016000,18.579960019025265,1.139146251505183,16.950147591425807,19.983088624291533)
(4377811076000,18.53659014238798,1.0890454978844648,16.950147591425807,19.983088624291533)
(4377811136000,18.50993881230022,1.0598293249695236,16.950147591425807,19.983088624291533)
(4377811196000,19.153307821282304,2.10091895673836,16.950147591425807,24.350071327417425)
(4377811256000,19.49333355478209,2.3137059513426985,16.950147591425807,24.350071327417425)
(4377811316000,19.588334236939943,2.2450597941978674,16.950147591425807,24.350071327417425)
(4377811376000,19.780007455910606,2.128936385234328,16.950147591425807,24.350071327417425)
(4377811436000,19.964993256261458,1.9264656908716986,17.849998773355814,24.350071327417425)
(4377811496000,20.264992822433868,1.7892102090557602,18.533492294056742,24.350071327417425)
(4377811556000,20.325032073424932,1.7887728959917157,18.533492294056742,24.350071327417425)
(4377811616000,20.19167707859465,1.9057497409900421,18.133230620782964,24.350071327417425)
(4377811676000,20.346717011743575,1.9062674929246548,18.133230620782964,24.350071327417425)
(4377811736000,20.348388866398526,1.9054008564457638,18.133230620782964,24.350071327417425)
(4377811796000,19.876729164919148,1.2887540655857836,18.133230620782964,22.26664539417293)
(4377811856000,19.67674584486946,0.9993617561872808,18.133230620782964,21.05012527171673)
(4377811916000,19.851749689486336,0.9275661730839866,18.133230620782964,21.05012527171673)
(4377811976000,19.840095879097404,0.9338842364532904,18.133230620782964,21.05012527171673)
(4377812036000,20.290070642258147,1.3626740945477236,18.133230620782964,23.299753226541743)
(4377812096000,20.33171949204474,1.3878218838771839,18.133230620782964,23.299753226541743)
(4377812156000,20.34504515708862,1.3911436406384436,18.133230620782964,23.299753226541743)
(4377812216000,20.490053962307837,1.197003379632979,19.33352391864697,23.299753226541743)
(4377812276000,20.43503027528162,1.180936285839226,19.33352391864697,23.299753226541743)
(4377812336000,20.42332729269696,1.1921245820436135,19.33352391864697,23.299753226541743)
(4377812396000,20.518327974854817,1.1595966443709618,19.33352391864697,23.299753226541743)
(4377812456000,20.694954501930916,1.2481638036227192,19.33352391864697,23.299753226541743)
(4377812516000,20.681579664691295,1.253766335108321,19.33352391864697,23.299753226541743)
(4377812576000,20.721556659822944,1.2116737854032307,19.34975074323916,23.299753226541743)
(4377812636000,20.67322039141654,1.1020812518414524,19.34975074323916,22.816390542477706)
(4377812696000,20.67322039141654,1.1020812518414524,19.34975074323916,22.816390542477706)
(4377812756000,20.493200982834804,1.2333872571575932,18.916543698823677,22.816390542477706)
(4377812816000,20.49821654679966,1.2293715515537216,18.916543698823677,22.816390542477706)
(4377812876000,20.348241349811325,1.3174683359194914,18.916543698823677,22.816390542477706)
(4377812936000,20.236571293299683,1.4519662351261486,18.23305017812274,22.816390542477706)
(4377812996000,19.978220576913877,1.605145329255748,17.999973970344147,22.816390542477706)
(4377813056000,19.708265222334873,1.4396319657238206,17.999973970344147,22.816390542477706)
(4377813116000,19.63662133315061,1.433030118272292,17.999973970344147,22.816390542477706)
(4377813176000,19.56497744396635,1.4455146782666162,17.999973970344147,22.816390542477706)
(4377813236000,19.31169146374113,0.9491931070572752,17.999973970344147,21.2664829329458)
(4377813296000,19.875057310264197,2.5538263218471666,17.999973970344147,26.900141398176444)
(4377813356000,20.20672377048922,2.629752022174817,17.999973970344147,26.900141398176444)
(4377813416000,20.290021470062413,2.622759777804753,17.999973970344147,26.900141398176444)
(4377813476000,20.258354576009793,2.641905962280887,17.999973970344147,26.900141398176444)
(4377813536000,20.240062519196787,2.658070679288388,17.999973970344147,26.900141398176444)
(4377813596000,20.36505824075231,2.5689206914629517,18.050129609992705,26.900141398176444)
(4377813656000,20.281711368983387,2.619136582532995,18.050129609992705,26.900141398176444)
(4377813716000,20.290021470062413,2.6162760362987187,18.050129609992705,26.900141398176444)
(4377813776000,20.408329772998126,2.5787873173169205,18.050129609992705,26.900141398176444)
(4377813836000,20.23829232015037,2.643185212915733,18.050129609992705,26.900141398176444)
(4377813896000,19.343260013402286,1.3217792885506732,17.949818330695592,22.233208301073887)
(4377813956000,18.914921016364456,0.9115944543386244,17.949818330695592,20.466451308355573)
(4377814016000,18.718281405624673,0.7346379361696576,17.949818330695592,20.199938007477943)
(4377814076000,18.74326088105748,0.7375636384007196,17.949818330695592,20.199938007477943)
(4377814136000,18.896579787355716,0.7368250471348077,17.949818330695592,20.199938007477943)
(4377814196000,19.009921698522312,0.8719942534006676,17.949818330695592,20.38335029756532)
(4377814256000,19.434916986250236,1.4439697649248036,17.949818330695592,22.750008078236966)
(4377814316000,19.743275825697403,1.7583419682230395,17.949818330695592,22.750008078236966)
(4377814376000,19.859961446173898,1.829299032655016,17.949818330695592,22.750008078236966)
(4377814436000,19.984957167729423,1.7742373780566858,17.949818330695592,22.750008078236966)
(4377814496000,19.984957167729423,1.7742373780566856,17.949818330695592,22.750008078236966)
(4377814556000,20.09495536958611,1.6647654692427034,17.949818330695592,22.750008078236966)
(4377814616000,20.109952889284944,1.649405582426351,17.949818330695592,22.750008078236966)
(4377814676000,20.293266834980848,1.6053775299795316,17.949818330695592,22.750008078236966)
(4377814736000,20.46994253425268,1.6157491763772347,17.949818330695592,22.750008078236966)
(4377814796000,20.291594980325897,1.7213491278635111,17.949818330695592,22.750008078236966)
(4377814856000,20.509919529384327,2.1523095808127315,17.949818330695592,24.933253568821243)
(4377814916000,20.276597460627066,2.023145632706832,17.949818330695592,24.933253568821243)
(4377814976000,20.256584376963374,2.012122908794557,17.949818330695592,24.933253568821243)
(4377815036000,20.301626108255608,2.0066239831166888,17.949818330695592,24.933253568821243)
(4377815096000,20.49998674584608,1.83938278629629,18.599874758297485,24.933253568821243)
(4377815156000,20.416689046272886,1.9290288499178854,18.21682335353056,24.933253568821243)
(4377815216000,20.380006588255416,1.9694213085085333,18.21682335353056,24.933253568821243)
(4377815276000,20.138374418419126,2.062765735395025,18.21682335353056,24.933253568821243)
(4377815336000,19.863354327679538,2.0665973940143534,18.21682335353056,24.933253568821243)
(4377815396000,19.870041746299343,2.062157977181059,18.21682335353056,24.933253568821243)
(4377815456000,19.346702067103656,1.0502097394517012,18.21682335353056,21.166663375606028)
(4377815516000,18.910003796791067,1.4550196101232364,15.899829490550127,21.166663375606028)
(4377815576000,18.63832741536138,1.2217856460103504,15.899829490550127,20.28353074022554)
(4377815636000,18.399989782639267,1.0906164725981156,15.899829490550127,19.933424706600317)
(4377815696000,18.789974467004665,2.0097884402925046,15.899829490550127,23.833271550254345)
(4377815756000,19.796627658068658,3.5903499746299476,15.899829490550127,28.28335526417049)
(4377815816000,20.09328351493116,3.5739276584941426,15.899829490550127,28.28335526417049)
(4377815876000,20.209919963211924,3.529472329879128,15.899829490550127,28.28335526417049)
(4377815936000,20.348241349811325,3.486202218603796,15.899829490550127,28.28335526417049)
(4377815996000,20.709902849434012,3.4799703943601608,15.899829490550127,28.28335526417049)
(4377816056000,20.98826664948351,3.5014650380934595,15.899829490550127,28.28335526417049)
(4377816116000,21.498280663635317,3.015683412686869,17.900154413004373,28.28335526417049)
(4377816176000,22.198296042102832,3.041797398049436,17.900154413004373,28.28335526417049)
(4377816236000,22.179954813094092,3.0710063995915107,17.716742122916997,28.28335526417049)
(4377816296000,21.78161085545393,3.091007744403899,17.716742122916997,28.28335526417049)
(4377816356000,21.244945511214365,2.163449255038825,17.716742122916997,25.450053345984323)
(4377816416000,21.223309745091456,2.1644773165526714,17.716742122916997,25.450053345984323)
(4377816476000,21.383316070009503,2.081843624819541,17.716742122916997,25.450053345984323)
(4377816536000,21.29165909716155,2.168705659648605,17.716742122916997,25.450053345984323)
(4377816596000,21.054993319094386,2.1775742957391064,17.716742122916997,25.450053345984323)
(4377816656000,21.033308380775747,2.16279783537824,17.716742122916997,25.450053345984323)
(4377816716000,20.946617799696917,2.1815750303319312,17.716742122916997,25.450053345984323)
(4377816776000,20.388267517138708,1.512962133058474,17.716742122916997,22.91670182177482)
(4377816836000,20.618245876586066,1.2052539299153322,19.06651889581201,22.91670182177482)
(4377816896000,20.74658530745149,1.182453575203655,19.06651889581201,22.91670182177482)
(4377816956000,20.548224669861018,0.9138246268749486,19.06651889581201,22.26664539417293)
(4377817016000,20.45489584235811,0.9063954186826915,19.06651889581201,22.26664539417293)
(4377817076000,20.658222871717705,1.23851231508295,19.06651889581201,23.14977802955341)
(4377817136000,20.79157786654799,1.1135778773395684,19.866550520402235,23.14977802955341)
(4377817196000,20.873252883661962,1.0714357307390139,19.866550520402235,23.14977802955341)
(4377817256000,20.936586671767206,1.1765180468238108,19.866550520402235,23.14977802955341)
(4377817316000,21.051600437588746,1.1450358374263325,19.866550520402235,23.14977802955341)
(4377817376000,20.731587787752655,1.782673134792992,16.66642402204132,23.14977802955341)
(4377817436000,20.664910290337513,1.824372419220675,16.66642402204132,23.14977802955341)
(4377817496000,20.954927900775935,2.1145351343208847,16.66642402204132,24.03340238689124)
(4377817556000,20.769942100425087,2.1960034547942575,16.66642402204132,24.03340238689124)
(4377817616000,20.873252883661966,2.185265329843696,16.66642402204132,24.03340238689124)
(4377817676000,20.729915933097708,2.0629361743826484,16.66642402204132,24.03340238689124)
(4377817736000,20.743241598141587,2.060998245217769,16.66642402204132,24.03340238689124)
(4377817796000,20.766549218919447,2.062192860418777,16.66642402204132,24.03340238689124)
(4377817856000,20.56818858132897,1.9250163802424403,16.66642402204132,24.03340238689124)
(4377817916000,20.558206625594995,1.921151725903146,16.66642402204132,24.03340238689124)
(4377817976000,21.0682206397468,1.371553407449849,19.08323744236153,24.03340238689124)
(4377818036000,21.459926350962892,1.3855100169261192,19.08323744236153,24.03340238689124)
(4377818096000,21.258271176258248,1.0830758526951059,19.08323744236153,23.26680785540005)
(4377818156000,21.52660384837803,0.7720855963127434,20.53332549455365,23.26680785540005)
(4377818216000,21.57828382609434,0.7600310259927591,20.53332549455365,23.26680785540005)
(4377818276000,21.804967648427525,1.0775351044098596,20.53332549455365,23.98324674724268)
(4377818336000,21.79164198338364,1.0956798123378175,20.400068844114838,23.98324674724268)
(4377818396000,21.66831811648307,1.2564735421792024,19.733293869963425,23.98324674724268)
(4377818456000,21.630012976006377,1.2874027117358846,19.733293869963425,23.98324674724268)
(4377818516000,21.593330517988903,1.3066252724168725,19.733293869963425,23.98324674724268)
(4377818576000,21.498329835831047,1.327007569164116,19.733293869963425,23.98324674724268)
(4377818636000,21.281627969231838,1.174273531869647,19.733293869963425,23.98324674724268)
(4377818696000,20.99495406810332,1.316192118201154,19.150111628559603,23.98324674724268)
(4377818756000,20.993282213448367,1.3151132772652665,19.150111628559603,23.98324674724268)
(4377818816000,20.84492969891925,1.3164715694961244,19.150111628559603,23.98324674724268)
(4377818876000,20.289923125670946,0.9709703849405372,18.433181014759636,21.749845617009843)
(4377818936000,20.308264354679682,0.975006074861416,18.433181014759636,21.749845617009843)
(4377818996000,20.243258711919495,1.0372813909367031,18.433181014759636,21.749845617009843)
(4377819056000,20.068254867302613,1.126680927892074,18.433181014759636,21.749845617009843)
(4377819116000,20.044947246524753,1.1117932601638698,18.433181014759636,21.749845617009843)
(4377819176000,20.076614140577373,1.1403556696181136,18.433181014759636,21.749845617009843)
(4377819236000,20.098299078896016,1.1637950623819926,18.433181014759636,21.749845617009843)
(4377819296000,20.108281034629993,1.1551547645956213,18.433181014759636,21.749845617009843)
(4377819356000,19.709937076989828,1.2116246161950381,17.766406040608217,21.31663857259436)
(4377819416000,19.574959399700326,1.230153421868227,17.766406040608217,21.31663857259436)
(4377819476000,19.58995691939916,1.2155137642326161,17.766406040608217,21.31663857259436)
(4377819536000,19.391596281808688,1.1970782158716122,17.766406040608217,21.31663857259436)
(4377819596000,19.29325189034093,1.2637650661854636,17.766406040608217,21.31663857259436)
(4377819656000,19.114904336414146,1.4550924149680218,16.999811509117027,21.31663857259436)
(4377819716000,18.794891686578055,1.4481064655027787,16.999811509117027,21.31663857259436)
(4377819776000,18.67658338364234,1.273662260002482,16.999811509117027,21.31663857259436)
(4377819836000,18.651603908209527,1.2173356049485322,16.999811509117027,21.06684381826625)
(4377819896000,18.43991760557517,1.283960805786363,16.999811509117027,21.06684381826625)
(4377819956000,18.37328928035577,1.3389065664809388,16.999811509117027,21.06684381826625)
(4377820016000,18.313299201560433,1.330242089852939,16.999811509117027,21.06684381826625)
(4377820076000,18.146654630218315,1.395462059161026,16.91671049832677,21.06684381826625)
(4377820136000,17.980010058876193,1.434287780354796,16.91671049832677,21.06684381826625)
(4377820196000,18.11670876301638,1.5101105936457113,16.91671049832677,21.06684381826625)
(4377820256000,18.26004571358064,1.4594955917772088,16.91671049832677,21.06684381826625)
(4377820316000,18.780041683466425,1.9547450154641997,16.91671049832677,22.58331433469911)
(4377820376000,19.078369394983874,2.342379494379434,16.91671049832677,22.933420368324335)
(4377820436000,19.068338267054163,2.3331142409564465,16.91671049832677,22.933420368324335)
(4377820496000,18.645014833981186,3.009317897570806,12.899833828826104,22.933420368324335)
(4377820556000,18.88497514916252,2.9678270762709915,12.899833828826104,22.933420368324335)
(4377820616000,18.684942656917094,3.083039430771879,12.899833828826104,22.933420368324335)
(4377820676000,18.54327756100779,3.2035108292463823,12.899833828826104,22.933420368324335)
(4377820736000,18.493269437946434,3.235180191881423,12.899833828826104,22.933420368324335)
(4377820796000,18.233246866905677,3.2526890907699118,12.899833828826104,22.933420368324335)
(4377820856000,18.159931123066464,3.255942913812793,12.899833828826104,22.933420368324335)
(4377820916000,17.611611968437963,2.866682442553287,12.899833828826104,22.933420368324335)
(4377820976000,17.026610355791995,2.1729627477329525,12.899833828826104,20.966532538969133)
(4377821036000,16.73162635358445,1.7347117656183588,12.899833828826104,19.49972594022749)
(4377821096000,17.283289217522846,1.1640801716299782,15.500059539233684,19.49972594022749)
(4377821156000,17.058326422040345,0.8678307011330463,15.500059539233684,18.416462468210117)
(4377821216000,17.09500888005782,0.8354419308958286,15.500059539233684,18.416462468210117)
(4377821276000,17.113350109066555,0.7976965740376295,15.683471829321055,18.416462468210117)
(4377821336000,17.103368153332582,0.8077128906721606,15.683471829321055,18.416462468210117)
(4377821396000,17.095058052253552,0.8108414745960193,15.683471829321055,18.416462468210117)
(4377821456000,16.933379872680558,0.8375603206778344,15.683471829321055,18.416462468210117)
(4377821516000,16.823381670823867,0.884163232538624,15.683471829321055,18.416462468210117)
(4377821576000,16.696714094613387,0.9322013228528034,15.683471829321055,18.416462468210117)
(4377821636000,16.495058919908747,0.8271246730958532,15.683471829321055,18.416462468210117)
(4377821696000,16.28676549878003,0.47815107914639876,15.683471829321055,17.250097985402476)
(4377821756000,16.143428548215773,0.3567019602314072,15.683471829321055,16.783453847887955)
(4377821816000,16.0650972404117,0.3346968553111451,15.683471829321055,16.783453847887955)
(4377821876000,16.046756011402966,0.36185686352839247,15.500059539233684,16.783453847887955)
(4377821936000,16.096714962268585,0.4332860265277719,15.500059539233684,16.833117765579175)
(4377821996000,16.040019420587424,0.3651825973964104,15.500059539233684,16.833117765579175)
(4377822056000,16.005008817224898,0.37716441422089203,15.500059539233684,16.833117765579175)
(4377822116000,15.984995733561211,0.3827201715753427,15.500059539233684,16.833117765579175)
(4377822176000,15.979980169596354,0.385488968056338,15.500059539233684,16.833117765579175)
(4377822236000,15.979980169596354,0.385488968056338,15.500059539233684,16.833117765579175)
(4377822296000,15.959967085932664,0.36997763716471294,15.500059539233684,16.833117765579175)
(4377822356000,15.964933477701786,0.36817015111855117,15.500059539233684,16.833117765579175)
(4377822416000,15.993256662444503,0.36495332923054435,15.500059539233684,16.833117765579175)
(4377822476000,16.073259824903523,0.3309275418354028,15.733135747012277,16.833117765579175)
(4377822536000,16.064949723824498,0.3101151427467663,15.733135747012277,16.750016754788916)
(4377822596000,16.198304718654782,0.5647278671523813,15.733135747012277,17.550048379379145)
(4377822656000,16.286667154388567,0.5528614064419464,15.766572840111314,17.550048379379145)
(4377822716000,16.37001402615749,0.5338411712867606,15.766572840111314,17.550048379379145)
(4377822776000,16.408368338829916,0.4982615248060409,15.86639239745109,17.550048379379145)
(4377822836000,16.401680920210108,0.5047557867082005,15.86639239745109,17.550048379379145)
(4377822896000,16.418350294563893,0.4976133483155562,15.86639239745109,17.550048379379145)
(4377822956000,16.535035915040392,0.4905618624603192,15.933266583649168,17.550048379379145)
(4377823016000,16.68338842956951,0.5583830546399523,15.933266583649168,17.566766925928665)
(4377823076000,16.658359781940966,0.5825587193673429,15.933266583649168,17.566766925928665)
(4377823136000,16.586666720560967,0.6133278195853296,15.933266583649168,17.566766925928665)
(4377823196000,16.484978619783302,0.5117391251506616,15.933266583649168,17.566766925928665)
(4377823256000,16.611646195993778,0.6778038025165345,15.933266583649168,17.883435866454853)
(4377823316000,16.726610789619592,0.7727640389719563,15.933266583649168,17.883435866454853)
(4377823376000,16.839903528590447,0.7618250610764027,15.933266583649168,17.883435866454853)
(4377823436000,16.889911651651808,0.710374368309137,16.033086140988946,17.883435866454853)
(4377823496000,16.993222434888686,0.6898929040070789,16.033086140988946,17.883435866454853)
(4377823556000,17.02656118359626,0.7000230879179604,16.033086140988946,17.883435866454853)
(4377823616000,16.989878725578784,0.6778293515696481,16.033086140988946,17.883435866454853)
(4377823676000,17.04991797656985,0.6083375246981949,16.033086140988946,17.883435866454853)
(4377823736000,17.079962188163254,0.5578641409345289,16.333528256922953,17.883435866454853)
(4377823796000,17.106662690446747,0.5346941167827829,16.333528256922953,17.883435866454853)
(4377823856000,17.08832146143801,0.5075449354883091,16.333528256922953,17.783124587157737)
(4377823916000,17.073323941739176,0.48651294219431934,16.333528256922953,17.700023576367478)
(4377823976000,16.978372431777053,0.5316025161077529,16.333528256922953,17.700023576367478)
(4377824036000,16.853376710221532,0.768264983183255,15.183390598707495,17.700023576367478)
(4377824096000,16.621726496119223,0.9380017179783158,15.016696855169643,17.700023576367478)
(4377824156000,16.46339202585613,0.9319042685937643,15.016696855169643,17.700023576367478)
(4377824216000,16.29674745451401,0.9345530738145512,15.016696855169643,17.700023576367478)
(4377824276000,16.123366292356348,1.0187337974880797,14.916385575872528,17.700023576367478)
(4377824336000,16.120022583046445,1.0180219805652306,14.916385575872528,17.700023576367478)
(4377824396000,16.066670750675186,0.9920658369335185,14.916385575872528,17.700023576367478)
(4377824456000,16.09666579007285,1.0497922802681872,14.916385575872528,17.999973970344147)
(4377824516000,15.956672548818494,0.9055665987462451,14.916385575872528,17.999973970344147)
(4377824576000,15.996649543950141,0.9324759974048821,14.916385575872528,17.999973970344147)
(4377824636000,16.10330403649693,0.8891078699450125,14.916385575872528,17.999973970344147)
(4377824696000,16.201648427964685,0.8060759916841027,14.916385575872528,17.999973970344147)
(4377824756000,16.25165655102604,0.7926379757012657,14.916385575872528,17.999973970344147)
(4377824816000,16.37163670861671,0.7620693523197234,14.916385575872528,17.999973970344147)
(4377824876000,16.519989223145828,0.5666378575486769,16.000140769847246,17.999973970344147)
(4377824936000,16.389977937625446,0.7440695035205078,14.999978308620124,17.999973970344147)
(4377824996000,16.31828487624545,0.7903708482810784,14.999978308620124,17.999973970344147)
(4377825056000,16.106598573611098,0.530760663280946,14.999978308620124,16.733298208239397)
(4377825116000,15.984946561365476,0.6288634677796104,14.999978308620124,16.733298208239397)
(4377825176000,15.888274024552668,0.5728510036055932,14.999978308620124,16.733298208239397)
(4377825236000,15.874948359508787,0.5649993561766417,14.999978308620124,16.733298208239397)
(4377825296000,15.931594728994217,0.605864430087333,14.999978308620124,16.733298208239397)
(4377825356000,15.889896707011886,0.5931799220949229,14.999978308620124,16.733298208239397)
(4377825416000,15.848247857225289,0.5395825683978868,14.999978308620124,16.566604464701545)
(4377825476000,15.808270862093645,0.5080575287994517,14.999978308620124,16.566604464701545)
(4377825536000,15.908287108216356,0.42249875578305834,15.016696855169643,16.566604464701545)
(4377825596000,15.858328157350735,0.4932259763737865,15.016696855169643,16.566604464701545)
(4377825656000,15.888323196748402,0.5039055469397566,15.016696855169643,16.566604464701545)
(4377825716000,15.988339442871114,0.40028375518227294,15.050133948268682,16.566604464701545)
(4377825776000,15.9150236990319,0.5001101297924032,15.033415401719164,16.566604464701545)
(4377825836000,15.903369888642967,0.4962317190119489,15.033415401719164,16.566604464701545)
(4377825896000,15.843379809847637,0.44024693082146044,15.033415401719164,16.316809710373434)
(4377825956000,15.83339785411366,0.44079846464349476,15.033415401719164,16.316809710373434)
(4377826016000,15.808369206485114,0.4167500804349818,15.033415401719164,16.18306133797728)
(4377826076000,15.835020536572879,0.4383392162096365,15.033415401719164,16.266654070724876)
(4377826136000,15.78501241351152,0.44586962105109124,15.033415401719164,16.266654070724876)
(4377826196000,15.860000012005688,0.36410386772434056,15.033415401719164,16.266654070724876)
(4377826256000,15.810041061140065,0.348804187292319,15.033415401719164,16.266654070724876)
(4377826316000,16.210007701239448,1.3802972904532615,15.033415401719164,20.01652571739057)
(4377826376000,16.518317368490873,1.431658962573043,15.500059539233684,20.01652571739057)
(4377826436000,16.699959459531826,1.473236017876401,15.500059539233684,20.01652571739057)
(4377826496000,16.889960823847538,1.4905805713305977,15.500059539233684,20.01652571739057)
(4377826556000,17.23495294911644,1.5971166652307456,15.500059539233684,20.01652571739057)
(4377826616000,17.4949755201572,1.5974190704638995,15.500059539233684,20.01652571739057)
(4377826676000,17.804957042063585,1.6329441402821296,15.500059539233684,20.01652571739057)
(4377826736000,18.366601861735962,1.7158711928012,15.683471829321055,21.11650773595747)
(4377826796000,18.428263795186247,1.6218954138792834,15.683471829321055,21.11650773595747)
(4377826856000,18.846571664294363,1.352358993945213,16.41662926771321,21.11650773595747)
(4377826916000,18.978254804469692,1.5312224076269947,16.41662926771321,21.33335711914388)
(4377826976000,19.30824941003976,1.673819619934813,16.41662926771321,21.41645812993414)
(4377827036000,19.484925109311593,1.5900187584429188,16.41662926771321,21.41645812993414)
(4377827096000,19.971582330489802,1.7738332419247802,16.41662926771321,22.733289531687447)
(4377827156000,20.454945014553843,2.1614368517525198,16.41662926771321,24.05012093344076)
(4377827216000,20.56661507106549,2.086326979539686,16.41662926771321,24.05012093344076)
(4377827276000,20.5766461989952,2.0801474891659235,16.41662926771321,24.05012093344076)
(4377827336000,20.214984699372515,2.280596733729083,16.41662926771321,24.05012093344076)
(4377827396000,20.678334299772864,1.8539183856395105,17.499892739730587,24.05012093344076)
(4377827456000,20.97002376486624,1.939495692246064,17.499892739730587,24.05012093344076)
(4377827516000,21.141683900173216,2.0481492215095316,17.499892739730587,24.05012093344076)
(4377827576000,20.96668005555634,2.096263270061936,17.499892739730587,24.05012093344076)
(4377827636000,21.093347631766814,2.0409245548491377,17.499892739730587,24.05012093344076)
(4377827696000,20.80333002132839,1.9873498830412313,17.499892739730587,24.05012093344076)
(4377827756000,20.361665359246675,1.6472964528959435,17.499892739730587,23.049958472213635)
(4377827816000,20.604969383737913,1.7300077687277133,17.499892739730587,23.049958472213635)
(4377827876000,20.899953385945462,1.7654962356453026,17.499892739730587,23.049958472213635)
(4377827936000,21.136619164012625,1.374376416261898,19.633474312623644,23.049958472213635)
(4377827996000,20.843257844264294,1.6750838056406896,18.116512074233444,23.049958472213635)
(4377828056000,20.464926970287824,1.6143309236349666,18.116512074233444,23.049958472213635)
(4377828116000,20.044947246524753,1.3990405367240402,18.116512074233444,22.41662059116126)
(4377828176000,20.038309000100682,1.401191991118619,18.116512074233444,22.41662059116126)
(4377828236000,19.99995468742825,1.381617933259144,18.116512074233444,22.41662059116126)
(4377828296000,19.88828463091661,1.4404765653298517,18.116512074233444,22.41662059116126)
(4377828356000,20.269910042007254,1.8207851988486172,18.116512074233444,23.44972842353008)
(4377828416000,20.193250588858135,1.7442526064446993,18.116512074233444,23.44972842353008)
(4377828476000,20.03324426394009,1.5836270358126654,18.116512074233444,23.44972842353008)
(4377828536000,20.3849238078288,1.9011540602183021,18.116512074233444,23.44972842353008)
(4377828596000,20.408280600802392,1.8713905394822419,18.35008000396937,23.44972842353008)
(4377828656000,20.644946378869555,1.822534694023333,18.35008000396937,23.44972842353008)
(4377828716000,21.303263735354744,2.2427237143909395,18.35008000396937,25.433334799434803)
(4377828776000,21.529898385492196,2.1646343760882525,18.35008000396937,25.433334799434803)
(4377828836000,21.581578363208507,2.142479695820221,18.35008000396937,25.433334799434803)
(4377828896000,21.78495456476383,1.9258594859562903,18.35008000396937,25.433334799434803)
(4377828956000,21.571645579670264,1.837064490288308,18.35008000396937,25.433334799434803)
(4377829016000,21.31000032617029,2.032283964545546,18.35008000396937,25.433334799434803)
(4377829076000,21.02667013435167,2.2898954052730955,17.983255423794628,25.433334799434803)
(4377829136000,20.926653888228955,2.1954185571830256,17.983255423794628,25.433334799434803)
(4377829196000,21.13661916401262,2.0145755103038248,17.983255423794628,25.433334799434803)
(4377829256000,21.073285375907385,2.0164897556074175,17.983255423794628,25.433334799434803)
(4377829316000,20.528260758393063,1.3251439357834376,17.983255423794628,22.38318349806222)
(4377829376000,20.43660378554511,1.2519842967824344,17.983255423794628,22.38318349806222)
(4377829436000,20.35827247774104,1.238413483122888,17.983255423794628,22.38318349806222)
(4377829496000,20.536570859472086,1.4166333735093326,17.983255423794628,22.53315869505056)
(4377829556000,20.28657941636104,1.4827175094136142,17.983255423794628,22.53315869505056)
(4377829616000,20.346569495156373,1.428537637573954,17.983255423794628,22.53315869505056)
(4377829676000,20.658222871717705,1.1727122539167991,18.816724141483892,22.53315869505056)
(4377829736000,20.541586423436943,1.0315999522230543,18.816724141483892,22.53315869505056)
(4377829796000,20.351585059121227,1.20995313192746,18.549719118648927,22.53315869505056)
(4377829856000,20.39490576356278,1.2326862893871866,18.549719118648927,22.53315869505056)
(4377829916000,20.671597708957318,1.4254421778799553,18.549719118648927,22.750008078236966)
(4377829976000,20.704936457664893,1.4365277880443068,18.549719118648927,22.750008078236966)
(4377830036000,20.83991413495439,1.4471790958264195,18.549719118648927,22.750008078236966)
(4377830096000,20.586578982533446,1.3352428657533835,18.549719118648927,22.750008078236966)
(4377830156000,20.654879162407802,1.2493587611420796,18.549719118648927,22.750008078236966)
(4377830216000,20.869860002156322,1.1997892872731524,18.549719118648927,22.750008078236966)
(4377830276000,20.688217911115373,1.294844438053374,18.549719118648927,22.750008078236966)
(4377830336000,20.6965280121944,1.2988742493718841,18.549719118648927,22.750008078236966)
(4377830396000,21.01157427026137,1.084725243869233,19.28336827899842,22.750008078236966)
(4377830456000,21.14158555578175,1.1791800571180961,19.28336827899842,22.750008078236966)
(4377830516000,21.03493106323496,1.0597194060230595,19.28336827899842,22.466776230809817)
(4377830576000,21.131603600047775,1.1268524372620181,19.28336827899842,22.466776230809817)
(4377830636000,21.209984080047573,1.1849293371553893,19.28336827899842,22.466776230809817)
(4377830696000,21.295002806471455,1.117004941844412,19.28336827899842,22.466776230809817)
(4377830756000,21.49670715337183,0.9218710035687289,19.28336827899842,22.466776230809817)
(4377830816000,21.598395254149494,0.9862986700426629,19.28336827899842,22.60003288124863)
(4377830876000,21.688380372342497,0.7686543085036488,20.183219460928424,22.60003288124863)
(4377830936000,21.901738529631803,0.9283674222275159,20.183219460928424,23.433501598937895)
(4377830996000,22.14504255412304,1.1596799954359724,20.183219460928424,24.13322194423101)
(4377831056000,22.07167763808809,1.1602708938599897,20.183219460928424,24.13322194423101)
(4377831116000,22.034995180070617,1.179546730306748,20.183219460928424,24.13322194423101)
(4377831176000,21.873317000497615,1.2551920713336195,20.183219460928424,24.13322194423101)
(4377831236000,21.548288786696666,1.5164244624184384,19.08323744236153,24.13322194423101)
(4377831296000,21.154960393021362,2.111153411423269,16.91671049832677,24.13322194423101)
(4377831356000,20.941602235732056,2.1773014320653123,16.91671049832677,24.13322194423101)
