18:11:56 22/09/2108,80.24981583935974,0.0,0.0,0.0,22.11667019718459,94.04986912319272
18:12:56 22/09/2108,80.40051394333692,0.0,0.0,0.0,21.549714780372952,94.28314083718878
18:13:56 22/09/2108,80.00070264707092,0.0,0.0,0.0,19.24993118589938,94.66694749962566
18:14:56 22/09/2108,79.71622153242012,0.0,0.0,0.0,20.933095445870094,93.76718517421226
18:15:56 22/09/2108,80.28364602596686,0.0,0.0,0.0,17.266816531951996,94.61638614289745
18:16:56 22/09/2108,80.23290074605617,0.0,0.0,0.0,20.416787390664354,92.36640576849204
18:17:56 22/09/2108,80.54967431155923,0.0,0.0,0.0,23.016521379114597,95.28287675431478
18:18:56 22/09/2108,79.85000454309375,0.0,0.0,0.0,20.03324426394009,95.36676264161386
18:19:56 22/09/2108,79.1826272254805,0.0,0.0,0.0,20.183219460928424,94.04986912319272
18:20:56 22/09/2108,79.73313662572367,0.0,0.0,0.0,19.733293869963422,95.06684186647607
18:21:56 22/09/2108,79.7669668123308,0.0,0.0,0.0,18.98341788502175,93.74994834805491
18:22:56 22/09/2108,80.1667781085968,0.0,0.0,0.0,21.05012527171673,94.51641255118486
18:24:56 22/09/2108,79.91612718055312,0.0,0.0,0.0,22.3664649515127,94.7381930477427
18:25:56 22/09/2108,79.9668724604638,0.0,0.0,0.0,22.30008248727196,94.00045688820833
18:26:56 22/09/2108,79.29949514285056,0.0,0.0,0.0,21.766564163559362,94.61638614289745
18:30:56 22/09/2108,79.59935361505006,0.0,0.0,0.0,21.63330751312055,94.80024562190913
18:31:56 22/09/2108,78.78281592921451,0.0,0.0,0.0,21.28320147949532,93.68329928691318
18:32:56 22/09/2108,78.21692917142263,0.0,0.0,0.0,20.166500914378904,93.06622091048024
18:33:56 22/09/2108,79.21645741208762,0.0,0.0,0.0,23.11683265841171,94.90021921362174
18:35:56 22/09/2108,79.15033477462825,0.0,0.0,0.0,18.883106605724635,95.78389383462161
18:36:56 22/09/2108,79.49940079098356,0.0,0.0,0.0,22.84982763557674,95.51614846831086
18:37:56 22/09/2108,78.73360838505869,0.0,0.0,0.0,20.499888401454612,93.08345773663758
18:38:56 22/09/2108,79.58397625750136,0.0,0.0,0.0,21.249764386396283,92.41696712522025
18:40:56 22/09/2108,78.8335612091252,0.0,0.0,0.0,20.433505937213873,94.1337550104918
18:41:56 22/09/2108,78.91659893988813,0.0,0.0,0.0,17.733460669466517,95.68392024290901
18:42:56 22/09/2108,78.8335612091252,0.0,0.0,0.0,17.16650525265488,96.16655137531467
18:44:56 22/09/2108,79.51631588428712,0.0,0.0,0.0,20.966532538969133,91.82746767063905
18:45:56 22/09/2108,79.81617435648661,0.0,0.0,0.0,19.699856776864383,95.65059571233814
18:46:56 22/09/2108,79.48402343343487,0.0,0.0,0.0,21.216819015254583,94.83357015248
18:47:56 22/09/2108,79.71622153242012,0.0,0.0,0.0,20.949813992419614,94.20040407163353
18:49:56 22/09/2108,79.59935361505006,0.0,0.0,0.0,21.59987042002151,96.16655137531467
18:50:56 22/09/2108,78.65057065429575,0.0,0.0,0.0,20.79983879543128,95.20013998875953
18:51:56 22/09/2108,79.59935361505006,0.0,0.0,0.0,22.766726624786486,94.21649177604705
18:52:56 22/09/2108,79.41636306022062,0.0,0.0,0.0,21.88310226744866,96.25503374958905
18:53:56 22/09/2108,80.04991019122674,0.0,0.0,0.0,21.39973958338462,93.5339134602162
18:55:56 22/09/2108,81.28317426663185,0.0,0.0,0.0,20.64986359844295,95.68392024290901
18:56:56 22/09/2108,80.41742903664048,0.0,0.0,0.0,19.066518895812006,93.90048329649574
18:58:56 22/09/2108,79.75005171902724,0.0,0.0,0.0,16.283372617274395,95.1334909276178
18:59:56 22/09/2108,78.55061783022926,0.0,0.0,0.0,20.466451308355573,96.15046367090115
19:00:56 22/09/2108,79.15033477462825,0.0,0.0,0.0,22.11667019718459,93.90048329649574
19:01:56 22/09/2108,79.58397625750136,0.0,0.0,0.0,20.56676258765269,95.34952581545652
19:02:56 22/09/2108,79.35024042276125,0.0,0.0,0.0,21.39973958338462,92.39973029906291
19:03:56 22/09/2108,79.23337250539119,0.0,0.0,0.0,21.500050862681732,96.86636651730286
19:05:56 22/09/2108,80.11603282868612,0.0,0.0,0.0,20.53332549455365,97.26626088415327
19:07:56 22/09/2108,79.65009889496073,0.0,0.0,0.0,18.883106605724635,96.333174028169
19:08:56 22/09/2108,79.53323097759068,0.0,0.0,0.0,20.08339990358865,0.0
19:09:56 22/09/2108,79.35024042276125,0.0,0.0,0.0,21.216819015254583,87.09998081655127
19:12:56 22/09/2108,78.65057065429575,0.0,0.0,0.0,20.58348113420221,0.0
19:13:56 22/09/2108,78.58291028108151,0.0,0.0,0.0,20.983251085518653,0.0
19:14:56 22/09/2108,79.39944796691707,0.0,0.0,0.0,21.700181699318627,97.38462042376705
19:17:56 22/09/2108,79.90074982300442,0.0,0.0,0.0,21.14994482905651,0.0
19:18:56 22/09/2108,79.55014607089424,0.0,0.0,0.0,20.483169854905093,92.42845834265847
19:19:56 22/09/2108,80.10065547113742,0.0,0.0,0.0,21.89982081399818,0.0
19:20:56 22/09/2108,79.78388190563436,0.0,0.0,0.0,23.716733446365048,0.0
19:21:56 22/09/2108,79.71622153242012,0.0,0.0,0.0,21.466613769582697,0.0
19:22:56 22/09/2108,79.41636306022062,0.0,0.0,0.0,21.09978918940795,0.0
19:23:56 22/09/2108,80.14986301529323,0.0,0.0,0.0,22.466776230809817,0.0
19:24:56 22/09/2108,79.31641023615413,0.0,0.0,0.0,21.28320147949532,0.0
19:25:56 22/09/2108,79.88383472970087,0.0,0.0,0.0,19.899987613501274,0.0
19:26:56 22/09/2108,79.49940079098356,0.0,0.0,0.0,19.600037219524605,0.0
19:27:56 22/09/2108,79.35024042276125,0.0,0.0,0.0,21.38351275879244,87.51596288781519
19:28:56 22/09/2108,79.282580049547,0.0,0.0,0.0,19.866550520402235,87.48263835724433
19:29:56 22/09/2108,78.49987255031857,0.0,0.0,0.0,20.83327588853032,0.0
19:32:56 22/09/2108,79.23337250539119,0.0,0.0,0.0,18.383517097068413,0.0
19:33:56 22/09/2108,79.4671083401313,0.0,0.0,0.0,20.2500936471265,97.9476900782403
19:34:56 22/09/2108,79.9668724604638,0.0,0.0,0.0,17.466455646631548,89.5257768177616
19:35:56 22/09/2108,79.15033477462825,0.0,0.0,0.0,18.850161234582934,95.14957863203132
19:36:56 22/09/2108,77.83403296846019,0.0,0.0,0.0,20.63314505189343,96.01716554861768
19:37:56 22/09/2108,79.93304227385667,0.0,0.0,0.0,18.833442688033415,97.46620806757848
19:38:56 22/09/2108,79.53323097759068,0.0,0.0,0.0,18.166667713882003,0.0
19:39:56 22/09/2108,79.45019324682774,0.0,0.0,0.0,24.050120933440756,0.0
19:41:56 22/09/2108,80.38359885003335,0.0,0.0,0.0,21.88310226744866,0.0
19:42:56 22/09/2108,78.95042912649525,0.0,0.0,0.0,24.966690661920282,87.99974314196467
19:43:56 22/09/2108,79.91612718055312,0.0,0.0,0.0,23.483165516629118,97.16628729244067
19:44:56 22/09/2108,79.9668724604638,0.0,0.0,0.0,18.599874758297485,93.33281715504717
19:46:56 22/09/2108,77.90015560591958,0.0,0.0,0.0,20.466451308355573,0.0
19:47:56 22/09/2108,76.88371227195103,0.0,0.0,0.0,21.33335711914388,93.93725519229807
19:48:56 22/09/2108,77.30043866152059,0.0,0.0,0.0,22.34974640496318,0.0
19:50:56 22/09/2108,78.41683481955563,0.0,0.0,0.0,21.65002605967007,89.18218941635853
19:51:56 22/09/2108,78.51678764362212,0.0,0.0,0.0,22.450057684260297,96.99966463958634
19:53:56 22/09/2108,78.41683481955563,0.0,0.0,0.0,22.433339137710778,91.7148537397444
19:56:56 22/09/2108,77.00058018932108,0.0,0.0,0.0,22.699852438588408,0.0
19:57:56 22/09/2108,78.69977819845157,0.0,0.0,0.0,22.83310908902722,99.72767965942212
19:58:56 22/09/2108,78.7674385716658,0.0,0.0,0.0,20.88343152817888,0.0
19:59:56 22/09/2108,79.05038195056174,0.0,0.0,0.0,19.31680537209746,0.0
20:00:56 22/09/2108,78.41683481955563,0.0,0.0,0.0,22.56659578814959,95.99992872246034
20:01:56 22/09/2108,79.58397625750136,0.0,0.0,0.0,21.166663375606028,88.22726924724162
20:02:56 22/09/2108,79.98378755376736,0.0,0.0,0.0,20.900150074728398,88.9707510154951
20:03:56 22/09/2108,78.21692917142263,0.0,0.0,0.0,19.81639488075368,97.07665579642247
20:04:56 22/09/2108,79.94995736716024,0.0,0.0,0.0,21.53348795578077,97.90057608674357
20:05:56 22/09/2108,80.14986301529323,0.0,0.0,0.0,23.4664469700796,95.6333588861808
20:06:56 22/09/2108,80.51738186070698,0.0,0.0,0.0,22.766726624786486,96.06657778360207
20:07:56 22/09/2108,81.13401389840953,0.0,0.0,0.0,20.966532538969133,92.81686149207064
20:08:56 22/09/2108,82.76708927008065,0.0,0.0,0.0,23.44972842353008,94.37966706366991
20:11:56 22/09/2108,84.1833439003152,0.0,0.0,0.0,21.249764386396283,87.296480634745
20:12:56 22/09/2108,82.6994288968664,0.0,0.0,0.0,26.199929330925993,93.28340492006278
20:13:56 22/09/2108,83.58362695591619,0.0,0.0,0.0,24.249760048120308,94.94963144860613
20:16:56 22/09/2108,80.91719315697297,0.0,0.0,0.0,19.58331867297509,91.05525785879
20:17:56 22/09/2108,81.68298556289784,0.0,0.0,0.0,23.36662741273982,92.97773853620586
20:18:56 22/09/2108,82.13354213907452,0.0,0.0,0.0,22.11667019718459,92.85018602264152
20:19:56 22/09/2108,80.96640070112879,0.0,0.0,0.0,23.433501598937898,95.65749044280109
20:20:56 22/09/2108,81.30008935993541,0.0,0.0,0.0,22.61675142779815,94.03722878401067
20:21:56 22/09/2108,79.7669668123308,0.0,0.0,0.0,24.366789873966944,95.50006076389734
20:22:56 22/09/2108,80.96640070112879,0.0,0.0,0.0,22.516440148501037,94.98295597917699
20:23:56 22/09/2108,81.34929690409122,0.0,0.0,0.0,21.08307064285843,93.5591941385803
20:24:56 22/09/2108,79.65009889496073,0.0,0.0,0.0,20.949813992419614,95.5127011030794
20:25:56 22/09/2108,79.88383472970087,0.0,0.0,0.0,21.13322628250699,95.40008717218474
20:26:56 22/09/2108,77.66641977117945,0.0,0.0,0.0,21.266482932945802,94.46700031620047
20:27:56 22/09/2108,80.86644787706228,0.0,0.0,0.0,19.2666497324489,97.26051527543416
20:28:56 22/09/2108,80.88336297036585,0.0,0.0,0.0,18.083074981134406,92.0998095239251
20:30:56 22/09/2108,80.74957995969223,0.0,0.0,0.0,18.383517097068413,96.52507735938744
20:31:56 22/09/2108,81.00023088773591,0.0,0.0,0.0,20.133063821279865,96.88590158694787
20:33:56 22/09/2108,80.30056111927043,0.0,0.0,0.0,17.550048379379145,94.5589300557063
20:36:56 22/09/2108,79.01655176395462,0.0,0.0,0.0,19.116674535460564,94.94618408337465
20:38:56 22/09/2108,80.48355167409986,0.0,0.0,0.0,19.2666497324489,94.46470207271283
20:39:56 22/09/2108,79.9668724604638,0.0,0.0,0.0,20.83327588853032,96.18378820147201
20:40:56 22/09/2108,80.50046676740342,0.0,0.0,0.0,19.30008682554794,95.14957863203132
20:41:56 22/09/2108,79.45019324682774,0.0,0.0,0.0,19.450062022536272,94.60029843848393
20:42:56 22/09/2108,80.03299509792318,0.0,0.0,0.0,18.266487271221777,94.74968426518092
20:43:56 22/09/2108,79.81617435648661,0.0,0.0,0.0,19.933424706600313,94.20040407163353
20:44:56 22/09/2108,79.49940079098356,0.0,0.0,0.0,17.566766925928665,93.80050970478312
20:45:56 22/09/2108,79.33332532945768,0.0,0.0,0.0,21.59987042002151,94.46700031620047
20:46:56 22/09/2108,79.88383472970087,0.0,0.0,0.0,20.449732761806054,95.96660419188947
20:47:56 22/09/2108,82.28270250729683,0.0,0.0,0.0,21.949976453646737,94.9335437441926
20:48:56 22/09/2108,82.13354213907452,0.0,0.0,0.0,18.416462468210113,91.41723120809425
20:49:56 22/09/2108,80.48355167409986,0.0,0.0,0.0,17.949818330695592,91.61258190454416
20:50:56 22/09/2108,80.71728750883997,0.0,0.0,0.0,19.199775546250823,93.13286997162197
20:51:56 22/09/2108,80.24981583935974,0.0,0.0,0.0,19.600037219524605,93.60056252135793
20:52:56 22/09/2108,80.21598565275261,0.0,0.0,0.0,17.666586483268443,92.66632654362984
20:54:56 22/09/2108,78.99963667065106,0.0,0.0,0.0,17.883435866454853,96.29984949759813
20:55:56 22/09/2108,79.1826272254805,0.0,0.0,0.0,17.199942345753918,96.85487529986464
20:56:56 22/09/2108,78.45066500616275,0.0,0.0,0.0,19.450062022536272,97.35014677145234
20:57:56 22/09/2108,77.03287264017334,0.0,0.0,0.0,16.65019719744914,95.99992872246034
20:58:56 22/09/2108,76.8498820853439,0.0,0.0,0.0,17.049967148765585,96.01716554861768
20:59:56 22/09/2108,77.9339857925267,0.0,0.0,0.0,18.050129609992705,95.93327966131861
21:01:56 22/09/2108,77.43268393643933,0.0,0.0,0.0,18.883106605724635,96.61700709889328
21:02:56 22/09/2108,78.73360838505869,0.0,0.0,0.0,17.233379438852957,96.78362975174761
21:03:56 22/09/2108,77.18357074415051,0.0,0.0,0.0,16.68314256859084,96.76639292559027
21:04:56 22/09/2108,77.48342921635002,0.0,0.0,0.0,18.866388059175115,96.89969104787374
21:05:56 22/09/2108,75.56741046578297,0.0,0.0,0.0,15.733135747012275,97.28349771031061
21:06:56 22/09/2108,75.98259911959767,0.0,0.0,0.0,15.08307931941038,96.79971745616113
21:07:56 22/09/2108,76.03334439950835,0.0,0.0,0.0,15.149953505608458,96.15046367090115
21:08:56 22/09/2108,76.68380662381803,0.0,0.0,0.0,15.716417200462757,95.85054289576334
21:09:56 22/09/2108,75.8503538446789,0.0,0.0,0.0,15.86639239745109,95.5333852944682
21:10:56 22/09/2108,75.89956138883473,0.0,0.0,0.0,15.0997978659599,95.65059571233814
21:11:56 22/09/2108,76.2501651409449,0.0,0.0,0.0,15.683471829321057,95.95051648747595
21:12:56 22/09/2108,77.10053301338758,0.0,0.0,0.0,15.700190375870577,95.99992872246034
21:13:56 22/09/2108,76.7499292612774,0.0,0.0,0.0,15.783291386660833,95.99992872246034
21:14:56 22/09/2108,75.79960856476822,0.0,0.0,0.0,15.383521435344388,96.0332532530312
21:15:56 22/09/2108,76.2501651409449,0.0,0.0,0.0,15.716417200462757,96.09990231417294
21:16:56 22/09/2108,75.29984444443573,0.0,0.0,0.0,14.999978308620124,96.58368256832242
21:17:56 22/09/2108,75.43362745510936,0.0,0.0,0.0,14.999978308620124,96.81695428231848
21:18:56 22/09/2108,76.64997643721091,0.0,0.0,0.0,15.549723456924903,96.74455961245764
21:19:56 22/09/2108,75.43362745510936,0.0,0.0,0.0,14.55005271765512,96.99966463958634
21:20:56 22/09/2108,75.78269347146467,0.0,0.0,0.0,15.33336579569583,96.99966463958634
21:21:56 22/09/2108,75.56741046578297,0.0,0.0,0.0,14.999978308620124,97.08355052688542
21:22:56 22/09/2108,75.28292935113217,0.0,0.0,0.0,14.933104122422046,97.18352411859802
21:23:56 22/09/2108,75.31675953773929,0.0,0.0,0.0,14.999978308620124,97.08355052688542
21:24:56 22/09/2108,74.8169954174068,0.0,0.0,0.0,14.733465007742494,96.99966463958634
21:25:56 22/09/2108,75.19989162036923,0.0,0.0,0.0,15.0997978659599,96.85027881288934
21:26:56 22/09/2108,74.90003314816974,0.0,0.0,0.0,14.983259762070604,96.86636651730286
21:27:56 22/09/2108,75.26601425782862,0.0,0.0,0.0,15.899829490550129,96.55035803775155
21:28:56 22/09/2108,75.19989162036923,0.0,0.0,0.0,14.933104122422046,96.05508656616384
21:30:56 22/09/2108,75.46591990596161,0.0,0.0,0.0,15.08307931941038,96.06657778360207
21:31:56 22/09/2108,80.5665894048628,0.0,0.0,0.0,17.199942345753918,96.55035803775155
21:32:56 22/09/2108,79.21645741208762,0.0,0.0,0.0,18.20010480698104,97.06631370072807
21:34:56 22/09/2108,77.18357074415051,0.0,0.0,0.0,20.63314505189343,94.04297439272977
21:36:56 22/09/2108,76.73301416797383,0.0,0.0,0.0,17.633149390169404,92.78353696149978
21:37:56 22/09/2108,78.25075935802975,0.0,0.0,0.0,17.083404241864624,94.33370219391699
21:38:56 22/09/2108,76.46698588238146,0.0,0.0,0.0,16.999811509117027,94.21649177604705
21:40:56 22/09/2108,79.65009889496073,0.0,0.0,0.0,18.299924364320816,93.66031685203673
21:41:56 22/09/2108,78.46604236371145,0.0,0.0,0.0,21.39973958338462,91.75047651380291
21:43:56 22/09/2108,76.28399532755203,0.0,0.0,0.0,19.58331867297509,94.2337286022044
21:44:56 22/09/2108,79.21645741208762,0.0,0.0,0.0,20.31647611136724,91.95042369722812
21:46:56 22/09/2108,78.45066500616275,0.0,0.0,0.0,19.31680537209746,96.43314761988161
21:49:56 22/09/2108,78.73360838505869,0.0,0.0,0.0,21.03340672516721,95.7333324778934
21:51:56 22/09/2108,80.48355167409986,0.0,0.0,0.0,19.066518895812006,93.46151879035534
21:53:56 22/09/2108,80.70037241553642,0.0,0.0,0.0,19.58331867297509,90.33360940366917
21:55:56 22/09/2108,79.59935361505006,0.0,0.0,0.0,22.049796010986512,90.8748457450098
21:56:56 22/09/2108,81.14939125595822,0.0,0.0,0.0,20.700019238091503,0.0
21:57:56 22/09/2108,82.63330625940702,0.0,0.0,0.0,23.199933669201968,0.0
21:59:56 22/09/2108,82.11662704577097,0.0,0.0,0.0,21.65002605967007,0.0
22:00:56 22/09/2108,80.81724033290648,0.0,0.0,0.0,23.233370762301007,90.13366222024396
22:01:56 22/09/2108,80.30056111927043,0.0,0.0,0.0,20.01652571739057,86.44038493559687
22:02:56 22/09/2108,79.282580049547,0.0,0.0,0.0,21.61658896657103,93.60056252135793
22:03:56 22/09/2108,80.18369320190035,0.0,0.0,0.0,20.08339990358865,95.2782802673395
22:04:56 22/09/2108,80.08374037783386,0.0,0.0,0.0,20.88343152817888,94.44976349004313
22:05:56 22/09/2108,80.63271204232217,0.0,0.0,0.0,18.949980791922712,88.38354980440155
22:06:56 22/09/2108,81.14939125595822,0.0,0.0,0.0,19.866550520402235,93.88324647033839
22:08:56 22/09/2108,78.59982537438506,0.0,0.0,0.0,19.916706160050794,92.75021243092891
22:10:56 22/09/2108,80.70037241553642,0.0,0.0,0.0,21.14994482905651,92.35031806407852
22:11:56 22/09/2108,80.10065547113742,0.0,0.0,0.0,18.850161234582934,93.68329928691318
22:13:56 22/09/2108,80.01608000461961,0.0,0.0,0.0,22.333519580371,93.58332569520059
22:14:56 22/09/2108,79.71622153242012,0.0,0.0,0.0,17.383354635841293,92.58358977807458
22:15:56 22/09/2108,79.75005171902724,0.0,0.0,0.0,22.41662059116126,91.2000471985117
22:16:56 22/09/2108,79.13341968132468,0.0,0.0,0.0,21.39973958338462,91.55052933037771
22:17:56 22/09/2108,79.73313662572367,0.0,0.0,0.0,22.483494777359336,92.52728281262726
22:18:56 22/09/2108,80.73266486638867,0.0,0.0,0.0,20.966532538969133,91.36552072962222
22:19:56 22/09/2108,79.55014607089424,0.0,0.0,0.0,24.216814676978608,92.7996246659133
22:20:56 22/09/2108,81.28317426663185,0.0,0.0,0.0,21.766564163559362,91.36666985136604
22:21:56 22/09/2108,80.64962713562574,0.0,0.0,0.0,22.39990204461174,92.73297560477157
22:23:56 22/09/2108,81.43387237060904,0.0,0.0,0.0,22.63346997434767,90.81624053607482
22:24:56 22/09/2108,81.69990065620141,0.0,0.0,0.0,21.249764386396283,91.35058214695252
22:25:56 22/09/2108,81.23396672247604,0.0,0.0,0.0,20.84999443507984,90.2003112813857
22:26:56 22/09/2108,80.43280639418917,0.0,0.0,0.0,20.01652571739057,90.41634616922443
22:27:56 22/09/2108,79.15033477462825,0.0,0.0,0.0,21.61658896657103,92.6996510742007
22:28:56 22/09/2108,79.81617435648661,0.0,0.0,0.0,23.083395565312674,88.95006682410629
22:29:56 22/09/2108,80.01608000461961,0.0,0.0,0.0,20.716737784641023,90.56688111766523
22:30:56 22/09/2108,79.79925926318306,0.0,0.0,0.0,21.51676940923125,90.03368862853137
22:31:56 22/09/2108,79.1672498679318,0.0,0.0,0.0,22.000132093295296,90.0003640979605
22:32:56 22/09/2108,78.69977819845157,0.0,0.0,0.0,20.666582144992464,90.83347736223217
22:34:56 22/09/2108,79.21645741208762,0.0,0.0,0.0,23.100114111862194,92.41696712522025
22:35:56 22/09/2108,78.56599518777794,0.0,0.0,0.0,21.3500756656934,90.88288959721656
22:36:56 22/09/2108,81.66607046959429,0.0,0.0,0.0,21.266482932945802,91.03457366740119
22:37:56 22/09/2108,81.16630634926179,0.0,0.0,0.0,20.33319465791676,92.16645858506683
22:39:56 22/09/2108,81.06635352519528,0.0,0.0,0.0,21.28320147949532,88.51684792668502
22:40:56 22/09/2108,80.68345732223285,0.0,0.0,0.0,19.53316303332653,85.50040334914966
22:41:56 22/09/2108,83.70049487328626,0.0,0.0,0.0,22.983084286015558,88.78344417125194
22:42:56 22/09/2108,83.60054204921975,0.0,0.0,0.0,21.78328271010888,88.5662601616694
22:43:56 22/09/2108,83.66666468667913,0.0,0.0,0.0,21.3500756656934,88.49961110052767
22:44:56 22/09/2108,84.68310802064768,0.0,0.0,0.0,19.56660012642557,87.95033090698028
22:45:56 22/09/2108,85.65034381046041,0.0,0.0,0.0,19.383187836338195,89.44993478266929
22:46:56 22/09/2108,86.81594751265129,0.0,0.0,0.0,23.70001489981553,90.86680189280304
22:47:56 22/09/2108,86.25006075485942,0.0,0.0,0.0,23.70001489981553,88.98339135467715
22:48:56 22/09/2108,86.6006645069696,0.0,0.0,0.0,22.11667019718459,89.36719801711403
22:49:56 22/09/2108,85.79950417868274,0.0,0.0,0.0,21.266482932945802,88.88341776296456
22:50:56 22/09/2108,84.93375894869136,0.0,0.0,0.0,22.41662059116126,88.58349698782675
22:51:56 22/09/2108,85.23361742089087,0.0,0.0,0.0,19.866550520402235,88.86618093680721
22:52:56 22/09/2108,84.60007028988474,0.0,0.0,0.0,21.51676940923125,90.21639898579922
22:54:56 22/09/2108,83.40063640108676,0.0,0.0,0.0,23.44972842353008,89.64988196609448
22:55:56 22/09/2108,84.08339107624869,0.0,0.0,0.0,24.366789873966944,88.19969032538987
22:57:56 22/09/2108,85.81641927198629,0.0,0.0,0.0,21.01668817861769,88.46513744821299
22:58:56 22/09/2108,84.10030616955225,0.0,0.0,0.0,21.28320147949532,89.63264513993714
22:59:56 22/09/2108,84.48320237251468,0.0,0.0,0.0,22.11667019718459,88.21692715154721
23:00:56 22/09/2108,84.85072121792842,0.0,0.0,0.0,20.983251085518653,87.81703278469682
23:01:56 22/09/2108,84.83380612462487,0.0,0.0,0.0,20.3666317510158,88.2663393865316
23:02:56 22/09/2108,84.032645796338,0.0,0.0,0.0,21.500050862681732,88.41687433497242
23:03:56 22/09/2108,83.58362695591619,0.0,0.0,0.0,21.166663375606028,88.15027809040548
23:04:56 22/09/2108,84.78306084471419,0.0,0.0,0.0,23.38334595928934,88.21692715154721
23:06:56 22/09/2108,83.70049487328626,0.0,0.0,0.0,20.91637689932058,88.63290922281114
23:07:56 22/09/2108,86.09936265088223,0.0,0.0,0.0,22.483494777359336,89.01671588524802
23:08:56 22/09/2108,85.11674950352081,0.0,0.0,0.0,21.249764386396283,89.08336494638975
23:10:56 22/09/2108,83.0838628355837,0.0,0.0,0.0,20.233375100576982,87.88368184583855
23:11:56 22/09/2108,83.74970241744207,0.0,0.0,0.0,19.650192859173163,88.7662073450946
23:12:56 22/09/2108,83.38372130778319,0.0,0.0,0.0,19.00013643157127,88.93282999794894
23:13:56 22/09/2108,81.56611764552778,0.0,0.0,0.0,17.750179216016036,88.35022527383069
23:14:56 22/09/2108,81.14939125595822,0.0,0.0,0.0,18.266487271221777,87.11721764270861
23:15:56 22/09/2108,80.83261769045517,0.0,0.0,0.0,17.566766925928665,87.00000722483867
23:17:56 22/09/2108,80.93257051452167,0.0,0.0,0.0,16.516448825052986,87.666497836256
23:18:56 22/09/2108,81.08326861849885,0.0,0.0,0.0,16.699861115140358,87.25051576499207
23:20:56 22/09/2108,80.90027806366942,0.0,0.0,0.0,16.89999195177725,86.83338457198434
23:21:56 22/09/2108,80.93257051452167,0.0,0.0,0.0,16.783453847887955,86.43349020513394
23:22:56 22/09/2108,80.68345732223285,0.0,0.0,0.0,17.299761903093696,87.58376107070075
23:23:56 22/09/2108,80.18369320190035,0.0,0.0,0.0,16.433347814262728,86.28295525669313
23:26:56 22/09/2108,81.30008935993541,0.0,0.0,0.0,16.09996032718702,86.70008644970086
23:27:56 22/09/2108,80.86644787706228,0.0,0.0,0.0,16.199779884526798,86.66676191913
23:28:56 22/09/2108,82.71634399016996,0.0,0.0,0.0,18.083074981134406,87.536647079204
23:29:56 22/09/2108,81.24934408002473,0.0,0.0,0.0,17.733460669466517,87.91700637640942
23:31:56 22/09/2108,80.41742903664048,0.0,0.0,0.0,16.066523234087985,87.00000722483867
23:32:56 22/09/2108,80.43280639418917,0.0,0.0,0.0,15.899829490550129,86.83338457198434
23:33:56 22/09/2108,79.91612718055312,0.0,0.0,0.0,15.783291386660833,87.00000722483867
23:34:56 22/09/2108,79.98378755376736,0.0,0.0,0.0,15.516778085783203,87.00000722483867
23:35:56 22/09/2108,80.5665894048628,0.0,0.0,0.0,16.34975508151513,86.98391952042515
23:36:56 22/09/2108,79.9668724604638,0.0,0.0,0.0,15.716417200462757,86.9161213375396
23:37:56 22/09/2108,80.66654222892929,0.0,0.0,0.0,15.816728479759872,87.00000722483867
23:39:56 22/09/2108,80.40051394333692,0.0,0.0,0.0,15.383521435344388,87.00000722483867
23:40:56 22/09/2108,80.43280639418917,0.0,0.0,0.0,15.549723456924903,87.00000722483867
23:41:56 22/09/2108,80.98331579443236,0.0,0.0,0.0,15.416466806486088,87.00000722483867
23:42:56 22/09/2108,80.93257051452167,0.0,0.0,0.0,15.433185353035608,87.15054217327948
23:43:56 22/09/2108,80.81724033290648,0.0,0.0,0.0,15.949985130198687,87.71705919298421
23:44:56 22/09/2108,80.78341014629936,0.0,0.0,0.0,15.749854293561794,87.83312048911034
23:45:56 22/09/2108,80.73266486638867,0.0,0.0,0.0,15.216827691806534,87.83312048911034
23:46:56 22/09/2108,80.7664950529958,0.0,0.0,0.0,15.733135747012275,87.75038372355507
23:47:56 22/09/2108,80.54967431155923,0.0,0.0,0.0,15.383521435344388,87.05056858156688
23:48:56 22/09/2108,81.01714598103948,0.0,0.0,0.0,15.533496632332723,87.00000722483867
23:49:56 22/09/2108,80.90027806366942,0.0,0.0,0.0,15.0668524948182,87.38381388727555
23:50:56 22/09/2108,80.41742903664048,0.0,0.0,0.0,15.249773062948234,87.69982236682687
23:51:56 22/09/2108,80.90027806366942,0.0,0.0,0.0,15.416466806486088,87.61708560127161
23:52:56 22/09/2108,80.48355167409986,0.0,0.0,0.0,15.483340992684164,87.99974314196467
23:53:56 22/09/2108,81.28317426663185,0.0,0.0,0.0,16.000140769847246,87.99974314196467
23:55:56 22/09/2108,81.83368366687503,0.0,0.0,0.0,15.86639239745109,87.99974314196467
23:56:56 22/09/2108,81.13401389840953,0.0,0.0,0.0,15.766572840111314,87.71705919298421
23:57:56 22/09/2108,81.01714598103948,0.0,0.0,0.0,16.000140769847246,87.99974314196467
23:58:56 22/09/2108,85.15057969012793,0.0,0.0,0.0,17.849998773355814,88.58349698782675
23:59:56 22/09/2108,88.65046626821025,0.0,0.0,0.0,22.249926847623406,90.71626694436222
00:00:56 23/09/2108,89.18406057514987,0.0,0.0,0.0,18.066848156542225,90.31637257751181
00:01:56 23/09/2108,90.23279635997068,0.0,0.0,0.0,21.433176676483658,89.61655743552362
